"(111,)","(55,)","(108,)","(104,)","(28,)","(-25,)","(-12,)","(13,)","(1,)","(2,)","(4,)","(4,)","(-2,)","(-3,)","(1,)","(1,)","(47,)","(-18,)","(-2,)","(-4,)","('null',)","('null',)","('null',)","('null',)"
"(86,)","(76,)","(100,)","(100,)","(22,)","(-21,)","(-12,)","(13,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-3,)","(0,)","(0,)","(-24,)","(20,)","(-8,)","(-3,)","('null',)","('null',)","('null',)","('null',)"
"(61,)","(56,)","(102,)","(102,)","(18,)","(-18,)","(-11,)","(12,)","(3,)","(2,)","(4,)","(4,)","(-4,)","(-3,)","(-1,)","(-1,)","(-25,)","(-19,)","(1,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(63,)","(59,)","(98,)","(102,)","(16,)","(-16,)","(-9,)","(10,)","(2,)","(2,)","(4,)","(4,)","(-2,)","(-1,)","(-1,)","(-1,)","(1,)","(2,)","(-3,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(63,)","(63,)","(98,)","(98,)","(16,)","(-16,)","(-9,)","(10,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)","(-3,)","('null',)","('null',)","('null',)","('null',)"
"(66,)","(65,)","(102,)","(102,)","(16,)","(-16,)","(-9,)","(10,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(3,)","(1,)","(3,)","(3,)","('null',)","('null',)","('null',)","('null',)"
"(63,)","(65,)","(104,)","(100,)","(16,)","(-16,)","(-9,)","(10,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(0,)","(2,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(65,)","(126,)","(100,)","(102,)","(18,)","(-18,)","(-10,)","(11,)","(3,)","(4,)","(3,)","(3,)","(2,)","(1,)","(0,)","(0,)","(2,)","(61,)","(-4,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(66,)","(66,)","(104,)","(102,)","(20,)","(-19,)","(-11,)","(12,)","(2,)","(3,)","(4,)","(4,)","(1,)","(1,)","(0,)","(0,)","(1,)","(-60,)","(4,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(95,)","(98,)","(118,)","(160,)","(13,)","(-12,)","(-5,)","(5,)","(4,)","(2,)","(4,)","(6,)","(-7,)","(-7,)","(-5,)","(-6,)","(28,)","(32,)","(13,)","(57,)","('null',)","('null',)","('null',)","('null',)"
"(70,)","(61,)","(106,)","(100,)","(-1,)","(2,)","(2,)","(-3,)","(3,)","(3,)","(4,)","(3,)","(-11,)","(-10,)","(-3,)","(-2,)","(-25,)","(-37,)","(-11,)","(-60,)","('null',)","('null',)","('null',)","('null',)"
"(76,)","(66,)","(104,)","(104,)","(-6,)","(7,)","(4,)","(-4,)","(3,)","(2,)","(4,)","(4,)","(4,)","(5,)","(1,)","(1,)","(6,)","(5,)","(-2,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(162,)","(108,)","(78,)","(80,)","(-1,)","(2,)","(0,)","(0,)","(5,)","(4,)","(3,)","(3,)","(-5,)","(-5,)","(-3,)","(-3,)","(85,)","(42,)","(-26,)","(-24,)","('null',)","('null',)","('null',)","('null',)"
"(85,)","(108,)","(75,)","(100,)","(0,)","(-2,)","(0,)","(0,)","(3,)","(4,)","(3,)","(4,)","(-1,)","(0,)","(0,)","(0,)","(-77,)","(0,)","(-2,)","(20,)","('null',)","('null',)","('null',)","('null',)"
"(85,)","(85,)","(83,)","(83,)","(-2,)","(0,)","(2,)","(-2,)","(3,)","(3,)","(3,)","(3,)","(2,)","(-1,)","(2,)","(2,)","(0,)","(-23,)","(7,)","(-17,)","('null',)","('null',)","('null',)","('null',)"
"(83,)","(80,)","(114,)","(121,)","(-11,)","(10,)","(12,)","(-12,)","(3,)","(3,)","(3,)","(3,)","(9,)","(10,)","(9,)","(9,)","(-1,)","(-5,)","(30,)","(37,)","('null',)","('null',)","('null',)","('null',)"
"(84,)","(78,)","(76,)","(104,)","(-19,)","(20,)","(28,)","(-29,)","(4,)","(3,)","(3,)","(4,)","(8,)","(10,)","(16,)","(16,)","(1,)","(-1,)","(-37,)","(-16,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(141,)","(60,)","(68,)","(-18,)","(19,)","(39,)","(-40,)","(3,)","(5,)","(2,)","(2,)","(-1,)","(-1,)","(10,)","(10,)","(40,)","(63,)","(-16,)","(-36,)","('null',)","('null',)","('null',)","('null',)"
"(106,)","(113,)","(98,)","(80,)","(-13,)","(12,)","(36,)","(-36,)","(4,)","(4,)","(2,)","(3,)","(-4,)","(-6,)","(-3,)","(-3,)","(-18,)","(-28,)","(38,)","(11,)","('null',)","('null',)","('null',)","('null',)"
"(102,)","(104,)","(48,)","(66,)","(-13,)","(10,)","(27,)","(-28,)","(4,)","(4,)","(2,)","(2,)","(0,)","(-1,)","(-8,)","(-8,)","(-4,)","(-8,)","(-50,)","(-13,)","('null',)","('null',)","('null',)","('null',)"
"(96,)","(100,)","(72,)","(68,)","(-14,)","(13,)","(25,)","(-26,)","(4,)","(3,)","(2,)","(2,)","(1,)","(2,)","(-2,)","(-1,)","(-5,)","(-4,)","(23,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(100,)","(96,)","(57,)","(56,)","(-15,)","(15,)","(29,)","(-30,)","(4,)","(4,)","(2,)","(2,)","(0,)","(1,)","(4,)","(3,)","(3,)","(-3,)","(-14,)","(-11,)","('null',)","('null',)","('null',)","('null',)"
"(100,)","(102,)","(57,)","(59,)","(-15,)","(14,)","(32,)","(-33,)","(3,)","(4,)","(2,)","(2,)","(0,)","(0,)","(2,)","(2,)","(0,)","(5,)","(0,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(104,)","(104,)","(56,)","(56,)","(-15,)","(13,)","(31,)","(-31,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(-1,)","(4,)","(2,)","(-1,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(111,)","(108,)","(57,)","(56,)","(-15,)","(13,)","(29,)","(-30,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(-1,)","(6,)","(4,)","(1,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(108,)","(60,)","(56,)","(-15,)","(13,)","(29,)","(-30,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(109,)","(60,)","(57,)","(-15,)","(13,)","(29,)","(-30,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(111,)","(111,)","(60,)","(59,)","(-15,)","(13,)","(29,)","(-30,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(0,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(111,)","(124,)","(114,)","(85,)","(-13,)","(12,)","(24,)","(-25,)","(4,)","(4,)","(3,)","(3,)","(-1,)","(-1,)","(-4,)","(-4,)","(0,)","(12,)","(53,)","(25,)","('null',)","('null',)","('null',)","('null',)"
"(112,)","(113,)","(86,)","(59,)","(-12,)","(11,)","(18,)","(-19,)","(5,)","(4,)","(2,)","(2,)","(-1,)","(-1,)","(-6,)","(-6,)","(1,)","(-10,)","(-28,)","(-25,)","('null',)","('null',)","('null',)","('null',)"
"(106,)","(109,)","(88,)","(62,)","(-9,)","(8,)","(12,)","(-13,)","(4,)","(5,)","(4,)","(2,)","(-2,)","(-2,)","(-6,)","(-6,)","(-6,)","(-4,)","(2,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(106,)","(67,)","(65,)","(-7,)","(6,)","(9,)","(-9,)","(4,)","(4,)","(3,)","(3,)","(-1,)","(-2,)","(-3,)","(-3,)","(2,)","(-2,)","(-21,)","(3,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(118,)","(137,)","(133,)","(-10,)","(9,)","(14,)","(-15,)","(4,)","(4,)","(3,)","(3,)","(2,)","(2,)","(4,)","(5,)","(0,)","(11,)","(70,)","(67,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(117,)","(76,)","(78,)","(-13,)","(12,)","(21,)","(-23,)","(4,)","(3,)","(2,)","(3,)","(2,)","(3,)","(6,)","(7,)","(0,)","(0,)","(-61,)","(-54,)","('null',)","('null',)","('null',)","('null',)"
"(106,)","(104,)","(72,)","(74,)","(-14,)","(13,)","(26,)","(-28,)","(4,)","(4,)","(3,)","(2,)","(1,)","(1,)","(5,)","(5,)","(-2,)","(-13,)","(-3,)","(-4,)","('null',)","('null',)","('null',)","('null',)"
"(113,)","(114,)","(63,)","(63,)","(-14,)","(13,)","(29,)","(-29,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(2,)","(1,)","(6,)","(10,)","(-9,)","(-10,)","('null',)","('null',)","('null',)","('null',)"
"(116,)","(113,)","(111,)","(111,)","(-12,)","(11,)","(22,)","(-22,)","(5,)","(4,)","(2,)","(2,)","(-1,)","(-2,)","(-6,)","(-6,)","(3,)","(-1,)","(47,)","(47,)","('null',)","('null',)","('null',)","('null',)"
"(113,)","(116,)","(62,)","(57,)","(-11,)","(10,)","(14,)","(-15,)","(4,)","(5,)","(2,)","(2,)","(-1,)","(-1,)","(-8,)","(-7,)","(-3,)","(3,)","(-49,)","(-53,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(118,)","(100,)","(100,)","(-12,)","(10,)","(16,)","(-18,)","(4,)","(4,)","(3,)","(3,)","(1,)","(0,)","(2,)","(3,)","(7,)","(1,)","(37,)","(42,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(104,)","(76,)","(98,)","(-14,)","(11,)","(26,)","(-26,)","(4,)","(4,)","(3,)","(4,)","(1,)","(1,)","(9,)","(8,)","(-12,)","(-13,)","(-23,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(115,)","(106,)","(65,)","(66,)","(-15,)","(13,)","(33,)","(-33,)","(4,)","(4,)","(2,)","(2,)","(0,)","(1,)","(7,)","(6,)","(7,)","(2,)","(-11,)","(-32,)","('null',)","('null',)","('null',)","('null',)"
"(114,)","(113,)","(63,)","(60,)","(-15,)","(14,)","(33,)","(-34,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(1,)","(0,)","(6,)","(-1,)","(-6,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(119,)","(59,)","(55,)","(-15,)","(14,)","(30,)","(-31,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(-3,)","(-3,)","(3,)","(5,)","(-4,)","(-5,)","('null',)","('null',)","('null',)","('null',)"
"(116,)","(115,)","(62,)","(59,)","(-15,)","(14,)","(28,)","(-29,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(-1,)","(-1,)","(-3,)","(2,)","(3,)","('null',)","('null',)","('null',)","('null',)"
"(115,)","(123,)","(62,)","(62,)","(-15,)","(14,)","(28,)","(-30,)","(4,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(7,)","(0,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(114,)","(115,)","(65,)","(62,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(4,)","(2,)","(3,)","(0,)","(0,)","(1,)","(0,)","(0,)","(-7,)","(2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(118,)","(119,)","(64,)","(62,)","(-15,)","(14,)","(30,)","(-31,)","(4,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(119,)","(115,)","(63,)","(61,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(-1,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(119,)","(65,)","(60,)","(-15,)","(14,)","(30,)","(-31,)","(4,)","(5,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(123,)","(115,)","(65,)","(62,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(0,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(119,)","(114,)","(88,)","(-13,)","(12,)","(24,)","(-25,)","(4,)","(5,)","(3,)","(3,)","(-1,)","(-1,)","(-5,)","(-5,)","(-2,)","(3,)","(49,)","(26,)","('null',)","('null',)","('null',)","('null',)"
"(116,)","(118,)","(63,)","(63,)","(-12,)","(11,)","(18,)","(-19,)","(5,)","(4,)","(2,)","(2,)","(0,)","(-1,)","(-6,)","(-6,)","(-4,)","(0,)","(-50,)","(-25,)","('null',)","('null',)","('null',)","('null',)"
"(133,)","(144,)","(111,)","(117,)","(-14,)","(12,)","(23,)","(-25,)","(4,)","(4,)","(3,)","(3,)","(1,)","(1,)","(4,)","(5,)","(16,)","(25,)","(47,)","(54,)","('null',)","('null',)","('null',)","('null',)"
"(114,)","(112,)","(78,)","(68,)","(-15,)","(14,)","(33,)","(-35,)","(5,)","(5,)","(2,)","(2,)","(1,)","(1,)","(10,)","(10,)","(-18,)","(-31,)","(-32,)","(-49,)","('null',)","('null',)","('null',)","('null',)"
"(121,)","(140,)","(76,)","(78,)","(-15,)","(14,)","(35,)","(-36,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(2,)","(1,)","(6,)","(27,)","(-1,)","(10,)","('null',)","('null',)","('null',)","('null',)"
"(125,)","(121,)","(100,)","(60,)","(-15,)","(14,)","(30,)","(-31,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(-4,)","(-5,)","(4,)","(-19,)","(23,)","(-17,)","('null',)","('null',)","('null',)","('null',)"
"(133,)","(123,)","(60,)","(60,)","(-15,)","(14,)","(27,)","(-28,)","(5,)","(5,)","(3,)","(2,)","(0,)","(0,)","(-3,)","(-3,)","(7,)","(2,)","(-39,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(133,)","(113,)","(66,)","(65,)","(-15,)","(14,)","(28,)","(-29,)","(5,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(1,)","(0,)","(-9,)","(6,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(140,)","(119,)","(64,)","(66,)","(-15,)","(14,)","(30,)","(-31,)","(6,)","(5,)","(3,)","(2,)","(0,)","(0,)","(2,)","(2,)","(7,)","(5,)","(-2,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(144,)","(118,)","(62,)","(62,)","(-15,)","(14,)","(31,)","(-31,)","(5,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)","(-2,)","(-4,)","('null',)","('null',)","('null',)","('null',)"
"(145,)","(119,)","(62,)","(62,)","(-15,)","(14,)","(30,)","(-31,)","(6,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(148,)","(124,)","(63,)","(64,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(2,)","(4,)","(1,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(148,)","(116,)","(63,)","(63,)","(-15,)","(14,)","(29,)","(-30,)","(6,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-7,)","(0,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(148,)","(115,)","(63,)","(63,)","(-15,)","(14,)","(29,)","(-30,)","(6,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(148,)","(116,)","(62,)","(63,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(5,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(-1,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(137,)","(121,)","(63,)","(63,)","(-15,)","(14,)","(29,)","(-30,)","(6,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-10,)","(4,)","(1,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(130,)","(121,)","(63,)","(63,)","(-15,)","(14,)","(29,)","(-30,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-7,)","(0,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(133,)","(118,)","(63,)","(63,)","(-15,)","(14,)","(29,)","(-30,)","(5,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(-2,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(190,)","(170,)","(95,)","(93,)","(-7,)","(5,)","(22,)","(-23,)","(5,)","(5,)","(3,)","(3,)","(-8,)","(-8,)","(-7,)","(-7,)","(57,)","(52,)","(31,)","(29,)","('null',)","('null',)","('null',)","('null',)"
"(156,)","(166,)","(65,)","(62,)","(4,)","(-5,)","(5,)","(-7,)","(4,)","(4,)","(2,)","(2,)","(-2,)","(0,)","(-16,)","(-15,)","(-33,)","(-4,)","(-30,)","(-31,)","('null',)","('null',)","('null',)","('null',)"
"(136,)","(158,)","(66,)","(70,)","(4,)","(-6,)","(-8,)","(6,)","(4,)","(5,)","(3,)","(3,)","(0,)","(0,)","(2,)","(0,)","(-20,)","(-7,)","(1,)","(8,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(130,)","(129,)","(142,)","(0,)","(0,)","(-8,)","(7,)","(4,)","(5,)","(3,)","(3,)","(-4,)","(-6,)","(0,)","(1,)","(-12,)","(-28,)","(62,)","(72,)","('null',)","('null',)","('null',)","('null',)"
"(102,)","(83,)","(97,)","(125,)","(-2,)","(3,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(1,)","(3,)","(-8,)","(-7,)","(-21,)","(-47,)","(-31,)","(-17,)","('null',)","('null',)","('null',)","('null',)"
"(124,)","(86,)","(93,)","(86,)","(0,)","(0,)","(5,)","(-4,)","(4,)","(4,)","(3,)","(3,)","(-1,)","(-2,)","(4,)","(4,)","(21,)","(2,)","(-4,)","(-38,)","('null',)","('null',)","('null',)","('null',)"
"(102,)","(88,)","(93,)","(105,)","(0,)","(-1,)","(2,)","(-2,)","(3,)","(3,)","(4,)","(5,)","(0,)","(0,)","(-2,)","(-2,)","(-21,)","(2,)","(0,)","(18,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(93,)","(83,)","(81,)","(0,)","(0,)","(-1,)","(1,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(5,)","(4,)","(-10,)","(-24,)","('null',)","('null',)","('null',)","('null',)"
"(105,)","(87,)","(85,)","(86,)","(0,)","(0,)","(-1,)","(1,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-5,)","(1,)","(5,)","('null',)","('null',)","('null',)","('null',)"
"(95,)","(86,)","(90,)","(86,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(4,)","(3,)","(0,)","(0,)","(-1,)","(-1,)","(-10,)","(0,)","(5,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(97,)","(85,)","(86,)","(88,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2,)","(-1,)","(-3,)","(1,)","('null',)","('null',)","('null',)","('null',)"
"(88,)","(87,)","(90,)","(86,)","(0,)","(0,)","(0,)","(0,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-8,)","(2,)","(3,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(86,)","(86,)","(88,)","(86,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(-2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(86,)","(86,)","(88,)","(86,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(88,)","(84,)","(88,)","(90,)","(0,)","(0,)","(0,)","(0,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1,)","(-2,)","(0,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(87,)","(86,)","(87,)","(86,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(2,)","(-1,)","(-3,)","('null',)","('null',)","('null',)","('null',)"
"(86,)","(115,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(3,)","(4,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(28,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(155,)","(133,)","(98,)","(100,)","(6,)","(-5,)","(-3,)","(4,)","(5,)","(4,)","(4,)","(3,)","(5,)","(5,)","(3,)","(3,)","(68,)","(17,)","(11,)","(13,)","('null',)","('null',)","('null',)","('null',)"
"(100,)","(93,)","(86,)","(88,)","(11,)","(-11,)","(-8,)","(9,)","(3,)","(3,)","(3,)","(3,)","(5,)","(6,)","(4,)","(5,)","(-55,)","(-40,)","(-11,)","(-11,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(117,)","(96,)","(93,)","(21,)","(-21,)","(-12,)","(13,)","(3,)","(3,)","(4,)","(4,)","(9,)","(10,)","(4,)","(3,)","(8,)","(24,)","(10,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(68,)","(86,)","(100,)","(102,)","(29,)","(-29,)","(-14,)","(14,)","(3,)","(3,)","(4,)","(4,)","(7,)","(8,)","(1,)","(0,)","(-39,)","(-30,)","(3,)","(8,)","('null',)","('null',)","('null',)","('null',)"
"(72,)","(59,)","(108,)","(102,)","(29,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(3,)","(-27,)","(8,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(81,)","(56,)","(108,)","(106,)","(28,)","(-26,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(-1,)","(-2,)","(0,)","(0,)","(9,)","(-2,)","(0,)","(4,)","('null',)","('null',)","('null',)","('null',)"
"(70,)","(57,)","(106,)","(104,)","(27,)","(-26,)","(-13,)","(14,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-11,)","(1,)","(-2,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(57,)","(59,)","(106,)","(104,)","(27,)","(-26,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-12,)","(1,)","(0,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(97,)","(60,)","(108,)","(104,)","(27,)","(-27,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(39,)","(1,)","(2,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(57,)","(57,)","(106,)","(106,)","(27,)","(-27,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-39,)","(-2,)","(-2,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(58,)","(58,)","(111,)","(106,)","(24,)","(-23,)","(-12,)","(13,)","(3,)","(3,)","(4,)","(4,)","(-3,)","(-3,)","(0,)","(-1,)","(0,)","(0,)","(4,)","(0,)","('null',)","('null',)","('null',)","('null',)"
"(60,)","(57,)","(107,)","(108,)","(21,)","(-20,)","(-12,)","(12,)","(2,)","(2,)","(5,)","(4,)","(-2,)","(-3,)","(0,)","(-1,)","(1,)","(0,)","(-3,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(76,)","(78,)","(158,)","(161,)","(12,)","(-10,)","(-4,)","(4,)","(2,)","(2,)","(5,)","(4,)","(-9,)","(-9,)","(-7,)","(-7,)","(15,)","(20,)","(51,)","(52,)","('null',)","('null',)","('null',)","('null',)"
"(67,)","(57,)","(102,)","(100,)","(-3,)","(3,)","(4,)","(-5,)","(3,)","(2,)","(3,)","(4,)","(-9,)","(-6,)","(0,)","(0,)","(-8,)","(-20,)","(-56,)","(-60,)","('null',)","('null',)","('null',)","('null',)"
"(74,)","(64,)","(123,)","(118,)","(-15,)","(14,)","(14,)","(-14,)","(3,)","(3,)","(5,)","(4,)","(11,)","(11,)","(9,)","(9,)","(6,)","(6,)","(20,)","(17,)","('null',)","('null',)","('null',)","('null',)"
"(105,)","(121,)","(78,)","(75,)","(-14,)","(14,)","(17,)","(-18,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(3,)","(3,)","(31,)","(56,)","(-45,)","(-43,)","('null',)","('null',)","('null',)","('null',)"
"(95,)","(108,)","(117,)","(100,)","(-13,)","(11,)","(24,)","(-25,)","(3,)","(3,)","(3,)","(3,)","(-1,)","(-3,)","(7,)","(7,)","(-10,)","(-13,)","(39,)","(24,)","('null',)","('null',)","('null',)","('null',)"
"(86,)","(95,)","(81,)","(54,)","(-14,)","(12,)","(35,)","(-36,)","(3,)","(4,)","(3,)","(2,)","(1,)","(1,)","(10,)","(10,)","(-8,)","(-12,)","(-36,)","(-45,)","('null',)","('null',)","('null',)","('null',)"
"(91,)","(96,)","(129,)","(105,)","(-15,)","(14,)","(36,)","(-36,)","(4,)","(4,)","(3,)","(3,)","(0,)","(1,)","(0,)","(0,)","(4,)","(1,)","(47,)","(50,)","('null',)","('null',)","('null',)","('null',)"
"(100,)","(100,)","(78,)","(76,)","(-15,)","(14,)","(29,)","(-30,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(-6,)","(-5,)","(8,)","(3,)","(-50,)","(-28,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(104,)","(59,)","(55,)","(-15,)","(14,)","(26,)","(-28,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-3,)","(-2,)","(8,)","(3,)","(-19,)","(-21,)","('null',)","('null',)","('null',)","('null',)"
"(106,)","(100,)","(55,)","(57,)","(-15,)","(13,)","(28,)","(-29,)","(4,)","(3,)","(2,)","(2,)","(0,)","(0,)","(2,)","(1,)","(-2,)","(-4,)","(-3,)","(2,)","('null',)","('null',)","('null',)","('null',)"
"(104,)","(100,)","(58,)","(55,)","(-15,)","(13,)","(31,)","(-31,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(2,)","(1,)","(-2,)","(0,)","(3,)","(-2,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(104,)","(56,)","(54,)","(-15,)","(13,)","(31,)","(-31,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(-2,)","(-1,)","('null',)","('null',)","('null',)","('null',)"
"(108,)","(107,)","(57,)","(56,)","(-15,)","(13,)","(30,)","(-31,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(0,)","(0,)","(2,)","(1,)","(2,)","('null',)","('null',)","('null',)","('null',)"
